Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2020-05-28 11:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,11,23.4,75,Moderate,27.0,UG/M3,1 Hr,Valid
2020-05-28 12:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,12,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
2020-05-28 13:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,13,26.9,82,Moderate,31.0,UG/M3,1 Hr,Valid
2020-05-28 14:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,14,29.7,88,Moderate,33.0,UG/M3,1 Hr,Valid
2020-05-28 15:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,15,30.8,90,Moderate,33.0,UG/M3,1 Hr,Valid
2020-05-28 16:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,16,33.9,97,Moderate,37.0,UG/M3,1 Hr,Valid
2020-05-28 17:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,17,35.9,102,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-05-28 18:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,18,42.0,117,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-05-28 19:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,19,50.5,138,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
2020-05-28 20:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,20,52.7,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2020-05-28 21:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,21,54.3,147,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
2020-05-28 22:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,22,52.2,142,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2020-05-28 23:00:00,Guangzhou,PM2.5 - Principal,2020,5,28,23,52.1,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-05-29 00:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,0,52.9,144,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
2020-05-29 01:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,1,52.5,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-05-29 02:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,2,50.9,139,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-05-29 03:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,3,51.4,140,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-05-29 04:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,4,44.0,122,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
2020-05-29 05:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,5,44.0,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-05-29 06:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,6,46.1,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-05-29 07:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,7,44.9,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2020-05-29 08:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,8,42.1,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-05-29 09:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,9,38.6,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
2020-05-29 10:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,10,31.5,92,Moderate,26.0,UG/M3,1 Hr,Valid
2020-05-29 11:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,11,25.7,80,Moderate,20.0,UG/M3,1 Hr,Valid
2020-05-29 12:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,12,22.8,74,Moderate,20.0,UG/M3,1 Hr,Valid
2020-05-29 13:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,13,21.4,71,Moderate,20.0,UG/M3,1 Hr,Valid
2020-05-29 14:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,14,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
2020-05-29 15:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,15,15.1,57,Moderate,11.0,UG/M3,1 Hr,Valid
2020-05-29 16:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,16,17.5,62,Moderate,20.0,UG/M3,1 Hr,Valid
2020-05-29 17:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,17,11.7,49,Good,6.0,UG/M3,1 Hr,Valid
2020-05-29 18:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,18,17.3,62,Moderate,23.0,UG/M3,1 Hr,Valid
2020-05-29 19:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,19,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
2020-05-29 20:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,20,20.3,68,Moderate,23.0,UG/M3,1 Hr,Valid
2020-05-29 21:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,21,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
2020-05-29 22:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,22,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
2020-05-29 23:00:00,Guangzhou,PM2.5 - Principal,2020,5,29,23,15.6,58,Moderate,11.0,UG/M3,1 Hr,Valid
2020-05-30 00:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,0,15.8,59,Moderate,16.0,UG/M3,1 Hr,Valid
2020-05-30 01:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,1,13.9,55,Moderate,12.0,UG/M3,1 Hr,Valid
2020-05-30 02:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,2,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
2020-05-30 03:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,3,11.9,50,Good,10.0,UG/M3,1 Hr,Valid
2020-05-30 04:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,4,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
2020-05-30 05:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,5,7.9,33,Good,6.0,UG/M3,1 Hr,Valid
2020-05-30 06:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,6,6.4,27,Good,5.0,UG/M3,1 Hr,Valid
2020-05-30 07:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,7,9.2,38,Good,12.0,UG/M3,1 Hr,Valid
2020-05-30 08:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,8,9.6,40,Good,10.0,UG/M3,1 Hr,Valid
2020-05-30 09:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,9,8.8,37,Good,8.0,UG/M3,1 Hr,Valid
2020-05-30 10:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,10,9.9,41,Good,11.0,UG/M3,1 Hr,Valid
2020-05-30 11:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,11,11.9,50,Good,14.0,UG/M3,1 Hr,Valid
2020-05-30 12:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,12,11.9,50,Good,12.0,UG/M3,1 Hr,Valid
2020-05-30 13:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,13,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
2020-05-30 14:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,14,12.2,51,Moderate,14.0,UG/M3,1 Hr,Valid
2020-05-30 15:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,15,11.1,46,Good,10.0,UG/M3,1 Hr,Valid
2020-05-30 16:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,16,14.5,56,Moderate,18.0,UG/M3,1 Hr,Valid
2020-05-30 17:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,17,11.2,47,Good,8.0,UG/M3,1 Hr,Valid
2020-05-30 18:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,18,11.6,48,Good,12.0,UG/M3,1 Hr,Valid
2020-05-30 19:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,19,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
2020-05-30 20:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,20,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
2020-05-30 21:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,21,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
2020-05-30 22:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,22,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
2020-05-30 23:00:00,Guangzhou,PM2.5 - Principal,2020,5,30,23,15.8,59,Moderate,18.0,UG/M3,1 Hr,Valid
2020-05-31 00:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,0,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
2020-05-31 01:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,1,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
2020-05-31 02:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,2,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
2020-05-31 03:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,3,17.3,62,Moderate,15.0,UG/M3,1 Hr,Valid
2020-05-31 04:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,4,18.1,64,Moderate,19.0,UG/M3,1 Hr,Valid
2020-05-31 05:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,5,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
2020-05-31 06:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,6,17.0,61,Moderate,16.0,UG/M3,1 Hr,Valid
2020-05-31 07:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,7,15.4,58,Moderate,13.0,UG/M3,1 Hr,Valid
2020-05-31 08:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,8,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
2020-05-31 09:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,9,17.0,61,Moderate,20.0,UG/M3,1 Hr,Valid
2020-05-31 10:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,10,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
2020-05-31 11:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,11,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
2020-05-31 12:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,12,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
2020-05-31 13:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,13,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
2020-05-31 14:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,14,15.2,58,Moderate,10.0,UG/M3,1 Hr,Valid
2020-05-31 15:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,15,13.1,53,Moderate,11.0,UG/M3,1 Hr,Valid
2020-05-31 16:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,16,9.5,40,Good,6.0,UG/M3,1 Hr,Valid
2020-05-31 17:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,17,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
2020-05-31 18:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,18,7.8,33,Good,8.0,UG/M3,1 Hr,Valid
2020-05-31 19:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,19,9.9,41,Good,12.0,UG/M3,1 Hr,Valid
2020-05-31 20:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,20,9.9,41,Good,10.0,UG/M3,1 Hr,Valid
2020-05-31 21:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,21,11.9,50,Good,14.0,UG/M3,1 Hr,Valid
2020-05-31 22:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,22,11.4,48,Good,11.0,UG/M3,1 Hr,Valid
2020-05-31 23:00:00,Guangzhou,PM2.5 - Principal,2020,5,31,23,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
2020-06-01 00:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,0,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
2020-06-01 01:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,1,15.4,58,Moderate,19.0,UG/M3,1 Hr,Valid
2020-06-01 02:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,2,17.7,63,Moderate,20.0,UG/M3,1 Hr,Valid
2020-06-01 03:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,3,18.8,65,Moderate,20.0,UG/M3,1 Hr,Valid
2020-06-01 04:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,4,19.9,67,Moderate,21.0,UG/M3,1 Hr,Valid
2020-06-01 05:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,5,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
2020-06-01 06:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,6,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
2020-06-01 07:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,7,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
2020-06-01 08:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,8,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
2020-06-01 09:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,9,21.1,70,Moderate,22.0,UG/M3,1 Hr,Valid
2020-06-01 10:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,10,22.5,73,Moderate,24.0,UG/M3,1 Hr,Valid
2020-06-01 11:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,11,19.7,67,Moderate,17.0,UG/M3,1 Hr,Valid
2020-06-01 12:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,12,19.9,67,Moderate,19.0,UG/M3,1 Hr,Valid
2020-06-01 13:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,13,12.6,52,Moderate,6.0,UG/M3,1 Hr,Valid
2020-06-01 14:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,14,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
2020-06-01 15:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,15,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
2020-06-01 16:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,16,11.8,49,Good,13.0,UG/M3,1 Hr,Valid
2020-06-01 17:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,17,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
2020-06-01 18:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,18,15.7,59,Moderate,18.0,UG/M3,1 Hr,Valid
2020-06-01 19:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,19,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
2020-06-01 20:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,20,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
2020-06-01 21:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,21,21.8,71,Moderate,26.0,UG/M3,1 Hr,Valid
2020-06-01 22:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,22,25.9,80,Moderate,30.0,UG/M3,1 Hr,Valid
2020-06-01 23:00:00,Guangzhou,PM2.5 - Principal,2020,6,1,23,25.4,79,Moderate,25.0,UG/M3,1 Hr,Valid
2020-06-02 00:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,0,25.7,80,Moderate,26.0,UG/M3,1 Hr,Valid
2020-06-02 01:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,1,21.3,70,Moderate,17.0,UG/M3,1 Hr,Valid
2020-06-02 02:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,2,22.1,72,Moderate,23.0,UG/M3,1 Hr,Valid
2020-06-02 03:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,3,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
2020-06-02 04:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,4,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
2020-06-02 05:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,5,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
2020-06-02 06:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,6,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
2020-06-02 07:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,7,17.4,62,Moderate,14.0,UG/M3,1 Hr,Valid
2020-06-02 08:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,8,15.7,59,Moderate,14.0,UG/M3,1 Hr,Valid
2020-06-02 09:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,9,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
2020-06-02 10:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,10,10.9,45,Good,8.0,UG/M3,1 Hr,Valid
2020-06-02 11:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,11,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
2020-06-02 12:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,12,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
2020-06-02 13:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,13,8.3,35,Good,7.0,UG/M3,1 Hr,Valid
2020-06-02 14:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,14,7.6,32,Good,7.0,UG/M3,1 Hr,Valid
2020-06-02 15:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,15,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
2020-06-02 16:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,16,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
2020-06-02 17:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,17,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
2020-06-02 18:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,18,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
2020-06-02 19:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,19,8.9,37,Good,12.0,UG/M3,1 Hr,Valid
2020-06-02 20:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,20,12.9,53,Moderate,17.0,UG/M3,1 Hr,Valid
2020-06-02 21:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,21,15.9,59,Moderate,19.0,UG/M3,1 Hr,Valid
2020-06-02 22:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,22,18.4,64,Moderate,21.0,UG/M3,1 Hr,Valid
2020-06-02 23:00:00,Guangzhou,PM2.5 - Principal,2020,6,2,23,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid
2020-06-03 00:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,0,15.8,59,Moderate,14.0,UG/M3,1 Hr,Valid
2020-06-03 01:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,1,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
2020-06-03 02:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,2,12.7,52,Moderate,10.0,UG/M3,1 Hr,Valid
2020-06-03 03:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,3,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
2020-06-03 04:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,4,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
2020-06-03 05:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,5,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
2020-06-03 06:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,6,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
2020-06-03 07:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,7,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
2020-06-03 08:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,8,13.2,53,Moderate,15.0,UG/M3,1 Hr,Valid
2020-06-03 09:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,9,15.6,58,Moderate,18.0,UG/M3,1 Hr,Valid
2020-06-03 10:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,10,13.3,54,Moderate,11.0,UG/M3,1 Hr,Valid
2020-06-03 11:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,11,16.0,59,Moderate,19.0,UG/M3,1 Hr,Valid
2020-06-03 12:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,12,13.1,53,Moderate,10.0,UG/M3,1 Hr,Valid
2020-06-03 13:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,13,14.9,57,Moderate,17.0,UG/M3,1 Hr,Valid
2020-06-03 14:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,14,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
2020-06-03 15:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,15,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
2020-06-03 16:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,16,17.7,63,Moderate,24.0,UG/M3,1 Hr,Valid
2020-06-03 17:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,17,14.8,57,Moderate,12.0,UG/M3,1 Hr,Valid
2020-06-03 18:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,18,10.4,43,Good,6.0,UG/M3,1 Hr,Valid
2020-06-03 19:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,19,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
2020-06-03 20:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,20,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
2020-06-03 21:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,21,15.0,57,Moderate,21.0,UG/M3,1 Hr,Valid
2020-06-03 22:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,22,17.0,61,Moderate,19.0,UG/M3,1 Hr,Valid
2020-06-03 23:00:00,Guangzhou,PM2.5 - Principal,2020,6,3,23,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
2020-06-04 00:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,0,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
2020-06-04 01:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,1,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
2020-06-04 02:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,2,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
2020-06-04 03:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,3,11.8,49,Good,7.0,UG/M3,1 Hr,Valid
2020-06-04 04:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,4,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
2020-06-04 05:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,5,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
2020-06-04 06:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,6,7.6,32,Good,6.0,UG/M3,1 Hr,Valid
2020-06-04 07:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,7,5.8,24,Good,4.0,UG/M3,1 Hr,Valid
2020-06-04 08:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,8,5.4,23,Good,5.0,UG/M3,1 Hr,Valid
2020-06-04 09:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,9,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
2020-06-04 10:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,10,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
2020-06-04 11:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,11,7.6,32,Good,9.0,UG/M3,1 Hr,Valid
2020-06-04 12:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,12,8.8,37,Good,10.0,UG/M3,1 Hr,Valid
2020-06-04 13:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,13,7.4,31,Good,6.0,UG/M3,1 Hr,Valid
2020-06-04 14:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,14,8.2,34,Good,9.0,UG/M3,1 Hr,Valid
2020-06-04 15:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,15,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
2020-06-04 16:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,16,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
2020-06-04 17:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,17,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
2020-06-04 18:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,18,8.1,34,Good,7.0,UG/M3,1 Hr,Valid
2020-06-04 19:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,19,10.5,44,Good,13.0,UG/M3,1 Hr,Valid
2020-06-04 20:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,20,12.7,52,Moderate,15.0,UG/M3,1 Hr,Valid
2020-06-04 21:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,21,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
2020-06-04 22:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,22,9.4,39,Good,8.0,UG/M3,1 Hr,Valid
2020-06-04 23:00:00,Guangzhou,PM2.5 - Principal,2020,6,4,23,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
2020-06-05 00:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,0,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
2020-06-05 01:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,1,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
2020-06-05 02:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,2,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
2020-06-05 03:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,3,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
2020-06-05 04:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,4,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
2020-06-05 05:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,5,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
2020-06-05 06:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,6,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
2020-06-05 07:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,7,7.8,33,Good,9.0,UG/M3,1 Hr,Valid
2020-06-05 08:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,8,8.7,36,Good,10.0,UG/M3,1 Hr,Valid
2020-06-05 09:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,9,8.8,37,Good,9.0,UG/M3,1 Hr,Valid
2020-06-05 10:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,10,7.6,32,Good,6.0,UG/M3,1 Hr,Valid
2020-06-05 11:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,11,10.2,43,Good,13.0,UG/M3,1 Hr,Valid
2020-06-05 12:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,12,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
2020-06-05 13:00:00,Guangzhou,PM2.5 - Principal,2020,6,5,13,12.5,52,Moderate,14.0,UG/M3,1 Hr,Valid
