Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2018-08-07 22:00:00,Hanoi,PM2.5 - Principal,2018,8,7,22,33.1,95,Moderate,35.0,UG/M3,1 Hr,Valid
2018-08-07 23:00:00,Hanoi,PM2.5 - Principal,2018,8,7,23,34.5,98,Moderate,36.0,UG/M3,1 Hr,Valid
2018-08-08 00:00:00,Hanoi,PM2.5 - Principal,2018,8,8,0,34.2,97,Moderate,34.0,UG/M3,1 Hr,Valid
2018-08-08 01:00:00,Hanoi,PM2.5 - Principal,2018,8,8,1,32.1,93,Moderate,30.0,UG/M3,1 Hr,Valid
2018-08-08 02:00:00,Hanoi,PM2.5 - Principal,2018,8,8,2,24.5,77,Moderate,17.0,UG/M3,1 Hr,Valid
2018-08-08 03:00:00,Hanoi,PM2.5 - Principal,2018,8,8,3,26.2,81,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-08 04:00:00,Hanoi,PM2.5 - Principal,2018,8,8,4,25.1,78,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-08 05:00:00,Hanoi,PM2.5 - Principal,2018,8,8,5,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-08 06:00:00,Hanoi,PM2.5 - Principal,2018,8,8,6,25.5,79,Moderate,27.0,UG/M3,1 Hr,Valid
2018-08-08 07:00:00,Hanoi,PM2.5 - Principal,2018,8,8,7,37.7,106,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2018-08-08 08:00:00,Hanoi,PM2.5 - Principal,2018,8,8,8,40.8,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2018-08-08 09:00:00,Hanoi,PM2.5 - Principal,2018,8,8,9,31.9,93,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-08 10:00:00,Hanoi,PM2.5 - Principal,2018,8,8,10,27.9,84,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-08 11:00:00,Hanoi,PM2.5 - Principal,2018,8,8,11,24.9,78,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-08 12:00:00,Hanoi,PM2.5 - Principal,2018,8,8,12,27.4,83,Moderate,30.0,UG/M3,1 Hr,Valid
2018-08-08 13:00:00,Hanoi,PM2.5 - Principal,2018,8,8,13,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-08 14:00:00,Hanoi,PM2.5 - Principal,2018,8,8,14,21.6,71,Moderate,18.0,UG/M3,1 Hr,Valid
2018-08-08 15:00:00,Hanoi,PM2.5 - Principal,2018,8,8,15,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
2018-08-08 16:00:00,Hanoi,PM2.5 - Principal,2018,8,8,16,21.1,70,Moderate,21.0,UG/M3,1 Hr,Valid
2018-08-08 17:00:00,Hanoi,PM2.5 - Principal,2018,8,8,17,22.5,73,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-08 18:00:00,Hanoi,PM2.5 - Principal,2018,8,8,18,19.7,67,Moderate,17.0,UG/M3,1 Hr,Valid
2018-08-08 19:00:00,Hanoi,PM2.5 - Principal,2018,8,8,19,26.8,82,Moderate,34.0,UG/M3,1 Hr,Valid
2018-08-08 20:00:00,Hanoi,PM2.5 - Principal,2018,8,8,20,31.4,92,Moderate,36.0,UG/M3,1 Hr,Valid
2018-08-08 21:00:00,Hanoi,PM2.5 - Principal,2018,8,8,21,36.7,104,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-08-08 22:00:00,Hanoi,PM2.5 - Principal,2018,8,8,22,43.8,121,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2018-08-08 23:00:00,Hanoi,PM2.5 - Principal,2018,8,8,23,44.9,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2018-08-09 00:00:00,Hanoi,PM2.5 - Principal,2018,8,9,0,42.4,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2018-08-09 01:00:00,Hanoi,PM2.5 - Principal,2018,8,9,1,35.7,101,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
2018-08-09 02:00:00,Hanoi,PM2.5 - Principal,2018,8,9,2,31.8,92,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-09 03:00:00,Hanoi,PM2.5 - Principal,2018,8,9,3,32.4,94,Moderate,33.0,UG/M3,1 Hr,Valid
2018-08-09 04:00:00,Hanoi,PM2.5 - Principal,2018,8,9,4,30.2,89,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-09 05:00:00,Hanoi,PM2.5 - Principal,2018,8,9,5,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-09 06:00:00,Hanoi,PM2.5 - Principal,2018,8,9,6,28.7,86,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-09 07:00:00,Hanoi,PM2.5 - Principal,2018,8,9,7,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
2018-08-09 08:00:00,Hanoi,PM2.5 - Principal,2018,8,9,8,29.3,87,Moderate,31.0,UG/M3,1 Hr,Valid
2018-08-09 09:00:00,Hanoi,PM2.5 - Principal,2018,8,9,9,32.9,95,Moderate,37.0,UG/M3,1 Hr,Valid
2018-08-09 10:00:00,Hanoi,PM2.5 - Principal,2018,8,9,10,34.7,99,Moderate,38.0,UG/M3,1 Hr,Valid
2018-08-09 11:00:00,Hanoi,PM2.5 - Principal,2018,8,9,11,34.5,98,Moderate,36.0,UG/M3,1 Hr,Valid
2018-08-09 12:00:00,Hanoi,PM2.5 - Principal,2018,8,9,12,32.0,93,Moderate,27.0,UG/M3,1 Hr,Valid
2018-08-09 13:00:00,Hanoi,PM2.5 - Principal,2018,8,9,13,30.8,90,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-09 14:00:00,Hanoi,PM2.5 - Principal,2018,8,9,14,22.8,74,Moderate,16.0,UG/M3,1 Hr,Valid
2018-08-09 15:00:00,Hanoi,PM2.5 - Principal,2018,8,9,15,24.9,78,Moderate,27.0,UG/M3,1 Hr,Valid
2018-08-09 16:00:00,Hanoi,PM2.5 - Principal,2018,8,9,16,26.9,82,Moderate,29.0,UG/M3,1 Hr,Valid
2018-08-09 17:00:00,Hanoi,PM2.5 - Principal,2018,8,9,17,31.4,92,Moderate,36.0,UG/M3,1 Hr,Valid
2018-08-09 18:00:00,Hanoi,PM2.5 - Principal,2018,8,9,18,33.7,96,Moderate,36.0,UG/M3,1 Hr,Valid
2018-08-09 19:00:00,Hanoi,PM2.5 - Principal,2018,8,9,19,30.3,89,Moderate,27.0,UG/M3,1 Hr,Valid
2018-08-09 20:00:00,Hanoi,PM2.5 - Principal,2018,8,9,20,38.1,107,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2018-08-09 21:00:00,Hanoi,PM2.5 - Principal,2018,8,9,21,42.5,118,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-08-09 22:00:00,Hanoi,PM2.5 - Principal,2018,8,9,22,41.2,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2018-08-09 23:00:00,Hanoi,PM2.5 - Principal,2018,8,9,23,39.6,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2018-08-10 00:00:00,Hanoi,PM2.5 - Principal,2018,8,10,0,43.3,120,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-08-10 01:00:00,Hanoi,PM2.5 - Principal,2018,8,10,1,46.6,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2018-08-10 02:00:00,Hanoi,PM2.5 - Principal,2018,8,10,2,56.8,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
2018-08-10 03:00:00,Hanoi,PM2.5 - Principal,2018,8,10,3,56.9,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
2018-08-10 04:00:00,Hanoi,PM2.5 - Principal,2018,8,10,4,61.4,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
2018-08-10 05:00:00,Hanoi,PM2.5 - Principal,2018,8,10,5,67.7,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
2018-08-10 06:00:00,Hanoi,PM2.5 - Principal,2018,8,10,6,59.8,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
2018-08-10 07:00:00,Hanoi,PM2.5 - Principal,2018,8,10,7,49.7,136,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2018-08-10 08:00:00,Hanoi,PM2.5 - Principal,2018,8,10,8,45.4,125,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2018-08-10 09:00:00,Hanoi,PM2.5 - Principal,2018,8,10,9,40.6,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2018-08-10 10:00:00,Hanoi,PM2.5 - Principal,2018,8,10,10,35.8,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
2018-08-10 11:00:00,Hanoi,PM2.5 - Principal,2018,8,10,11,33.9,97,Moderate,32.0,UG/M3,1 Hr,Valid
2018-08-10 12:00:00,Hanoi,PM2.5 - Principal,2018,8,10,12,28.9,86,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-10 13:00:00,Hanoi,PM2.5 - Principal,2018,8,10,13,26.4,81,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-10 14:00:00,Hanoi,PM2.5 - Principal,2018,8,10,14,24.2,76,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-10 15:00:00,Hanoi,PM2.5 - Principal,2018,8,10,15,23.6,75,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-10 16:00:00,Hanoi,PM2.5 - Principal,2018,8,10,16,23.3,75,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-10 17:00:00,Hanoi,PM2.5 - Principal,2018,8,10,17,25.1,78,Moderate,27.0,UG/M3,1 Hr,Valid
2018-08-10 18:00:00,Hanoi,PM2.5 - Principal,2018,8,10,18,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-10 19:00:00,Hanoi,PM2.5 - Principal,2018,8,10,19,27.5,83,Moderate,32.0,UG/M3,1 Hr,Valid
2018-08-10 20:00:00,Hanoi,PM2.5 - Principal,2018,8,10,20,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
2018-08-10 21:00:00,Hanoi,PM2.5 - Principal,2018,8,10,21,32.9,95,Moderate,38.0,UG/M3,1 Hr,Valid
2018-08-10 22:00:00,Hanoi,PM2.5 - Principal,2018,8,10,22,34.2,97,Moderate,36.0,UG/M3,1 Hr,Valid
2018-08-10 23:00:00,Hanoi,PM2.5 - Principal,2018,8,10,23,38.2,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-08-11 00:00:00,Hanoi,PM2.5 - Principal,2018,8,11,0,37.1,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2018-08-11 01:00:00,Hanoi,PM2.5 - Principal,2018,8,11,1,44.1,122,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2018-08-11 02:00:00,Hanoi,PM2.5 - Principal,2018,8,11,2,66.0,156,Unhealthy,88.0,UG/M3,1 Hr,Valid
2018-08-11 03:00:00,Hanoi,PM2.5 - Principal,2018,8,11,3,63.5,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
2018-08-11 04:00:00,Hanoi,PM2.5 - Principal,2018,8,11,4,63.7,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
2018-08-11 05:00:00,Hanoi,PM2.5 - Principal,2018,8,11,5,61.8,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
2018-08-11 06:00:00,Hanoi,PM2.5 - Principal,2018,8,11,6,65.4,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
2018-08-11 07:00:00,Hanoi,PM2.5 - Principal,2018,8,11,7,68.2,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
2018-08-11 08:00:00,Hanoi,PM2.5 - Principal,2018,8,11,8,65.1,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
2018-08-11 09:00:00,Hanoi,PM2.5 - Principal,2018,8,11,9,60.0,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
2018-08-11 10:00:00,Hanoi,PM2.5 - Principal,2018,8,11,10,60.5,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
2018-08-11 11:00:00,Hanoi,PM2.5 - Principal,2018,8,11,11,54.2,147,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-08-11 12:00:00,Hanoi,PM2.5 - Principal,2018,8,11,12,47.6,131,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2018-08-11 13:00:00,Hanoi,PM2.5 - Principal,2018,8,11,13,38.8,109,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
2018-08-11 14:00:00,Hanoi,PM2.5 - Principal,2018,8,11,14,32.8,95,Moderate,27.0,UG/M3,1 Hr,Valid
2018-08-11 15:00:00,Hanoi,PM2.5 - Principal,2018,8,11,15,26.4,81,Moderate,20.0,UG/M3,1 Hr,Valid
2018-08-11 16:00:00,Hanoi,PM2.5 - Principal,2018,8,11,16,28.2,85,Moderate,30.0,UG/M3,1 Hr,Valid
2018-08-11 17:00:00,Hanoi,PM2.5 - Principal,2018,8,11,17,34.1,97,Moderate,40.0,UG/M3,1 Hr,Valid
2018-08-11 18:00:00,Hanoi,PM2.5 - Principal,2018,8,11,18,34.5,98,Moderate,35.0,UG/M3,1 Hr,Valid
2018-08-11 19:00:00,Hanoi,PM2.5 - Principal,2018,8,11,19,34.7,99,Moderate,35.0,UG/M3,1 Hr,Valid
2018-08-11 20:00:00,Hanoi,PM2.5 - Principal,2018,8,11,20,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
2018-08-11 21:00:00,Hanoi,PM2.5 - Principal,2018,8,11,21,34.4,98,Moderate,34.0,UG/M3,1 Hr,Valid
2018-08-11 22:00:00,Hanoi,PM2.5 - Principal,2018,8,11,22,38.2,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-08-11 23:00:00,Hanoi,PM2.5 - Principal,2018,8,11,23,34.1,97,Moderate,30.0,UG/M3,1 Hr,Valid
2018-08-12 00:00:00,Hanoi,PM2.5 - Principal,2018,8,12,0,36.5,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2018-08-12 01:00:00,Hanoi,PM2.5 - Principal,2018,8,12,1,34.2,97,Moderate,32.0,UG/M3,1 Hr,Valid
2018-08-12 02:00:00,Hanoi,PM2.5 - Principal,2018,8,12,2,40.6,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-08-12 03:00:00,Hanoi,PM2.5 - Principal,2018,8,12,3,40.5,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2018-08-12 04:00:00,Hanoi,PM2.5 - Principal,2018,8,12,4,27.9,84,Moderate,14.0,UG/M3,1 Hr,Valid
2018-08-12 05:00:00,Hanoi,PM2.5 - Principal,2018,8,12,5,23.4,75,Moderate,19.0,UG/M3,1 Hr,Valid
2018-08-12 06:00:00,Hanoi,PM2.5 - Principal,2018,8,12,6,19.2,66,Moderate,15.0,UG/M3,1 Hr,Valid
2018-08-12 07:00:00,Hanoi,PM2.5 - Principal,2018,8,12,7,15.1,57,Moderate,11.0,UG/M3,1 Hr,Valid
2018-08-12 08:00:00,Hanoi,PM2.5 - Principal,2018,8,12,8,15.0,57,Moderate,15.0,UG/M3,1 Hr,Valid
2018-08-12 09:00:00,Hanoi,PM2.5 - Principal,2018,8,12,9,16.5,60,Moderate,18.0,UG/M3,1 Hr,Valid
2018-08-12 10:00:00,Hanoi,PM2.5 - Principal,2018,8,12,10,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
2018-08-12 11:00:00,Hanoi,PM2.5 - Principal,2018,8,12,11,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
2018-08-12 12:00:00,Hanoi,PM2.5 - Principal,2018,8,12,12,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
2018-08-12 13:00:00,Hanoi,PM2.5 - Principal,2018,8,12,13,18.1,64,Moderate,19.0,UG/M3,1 Hr,Valid
2018-08-12 14:00:00,Hanoi,PM2.5 - Principal,2018,8,12,14,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
2018-08-12 15:00:00,Hanoi,PM2.5 - Principal,2018,8,12,15,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
2018-08-12 16:00:00,Hanoi,PM2.5 - Principal,2018,8,12,16,16.5,60,Moderate,13.0,UG/M3,1 Hr,Valid
2018-08-12 17:00:00,Hanoi,PM2.5 - Principal,2018,8,12,17,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
2018-08-12 18:00:00,Hanoi,PM2.5 - Principal,2018,8,12,18,16.7,61,Moderate,-999.0,UG/M3,1 Hr,Missing
2018-08-12 19:00:00,Hanoi,PM2.5 - Principal,2018,8,12,19,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
2018-08-12 20:00:00,Hanoi,PM2.5 - Principal,2018,8,12,20,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
2018-08-12 21:00:00,Hanoi,PM2.5 - Principal,2018,8,12,21,15.9,59,Moderate,19.0,UG/M3,1 Hr,Valid
2018-08-12 22:00:00,Hanoi,PM2.5 - Principal,2018,8,12,22,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
2018-08-12 23:00:00,Hanoi,PM2.5 - Principal,2018,8,12,23,17.1,62,Moderate,17.0,UG/M3,1 Hr,Valid
2018-08-13 00:00:00,Hanoi,PM2.5 - Principal,2018,8,13,0,13.1,53,Moderate,9.0,UG/M3,1 Hr,Valid
2018-08-13 01:00:00,Hanoi,PM2.5 - Principal,2018,8,13,1,11.5,48,Good,10.0,UG/M3,1 Hr,Valid
2018-08-13 02:00:00,Hanoi,PM2.5 - Principal,2018,8,13,2,16.7,61,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-13 03:00:00,Hanoi,PM2.5 - Principal,2018,8,13,3,22.3,72,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-13 04:00:00,Hanoi,PM2.5 - Principal,2018,8,13,4,27.2,83,Moderate,32.0,UG/M3,1 Hr,Valid
2018-08-13 05:00:00,Hanoi,PM2.5 - Principal,2018,8,13,5,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid
2018-08-13 06:00:00,Hanoi,PM2.5 - Principal,2018,8,13,6,28.5,85,Moderate,30.0,UG/M3,1 Hr,Valid
2018-08-13 07:00:00,Hanoi,PM2.5 - Principal,2018,8,13,7,25.2,79,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-13 08:00:00,Hanoi,PM2.5 - Principal,2018,8,13,8,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
2018-08-13 09:00:00,Hanoi,PM2.5 - Principal,2018,8,13,9,23.3,75,Moderate,21.0,UG/M3,1 Hr,Valid
2018-08-13 10:00:00,Hanoi,PM2.5 - Principal,2018,8,13,10,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
2018-08-13 11:00:00,Hanoi,PM2.5 - Principal,2018,8,13,11,18.0,63,Moderate,16.0,UG/M3,1 Hr,Valid
2018-08-13 12:00:00,Hanoi,PM2.5 - Principal,2018,8,13,12,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
2018-08-13 13:00:00,Hanoi,PM2.5 - Principal,2018,8,13,13,17.0,61,Moderate,15.0,UG/M3,1 Hr,Valid
2018-08-13 14:00:00,Hanoi,PM2.5 - Principal,2018,8,13,14,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
2018-08-13 15:00:00,Hanoi,PM2.5 - Principal,2018,8,13,15,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
2018-08-13 16:00:00,Hanoi,PM2.5 - Principal,2018,8,13,16,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
2018-08-13 17:00:00,Hanoi,PM2.5 - Principal,2018,8,13,17,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
2018-08-13 18:00:00,Hanoi,PM2.5 - Principal,2018,8,13,18,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
2018-08-13 19:00:00,Hanoi,PM2.5 - Principal,2018,8,13,19,22.6,73,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-13 20:00:00,Hanoi,PM2.5 - Principal,2018,8,13,20,25.8,80,Moderate,29.0,UG/M3,1 Hr,Valid
2018-08-13 21:00:00,Hanoi,PM2.5 - Principal,2018,8,13,21,28.0,84,Moderate,30.0,UG/M3,1 Hr,Valid
2018-08-13 22:00:00,Hanoi,PM2.5 - Principal,2018,8,13,22,29.0,87,Moderate,30.0,UG/M3,1 Hr,Valid
2018-08-13 23:00:00,Hanoi,PM2.5 - Principal,2018,8,13,23,24.5,77,Moderate,20.0,UG/M3,1 Hr,Valid
2018-08-14 00:00:00,Hanoi,PM2.5 - Principal,2018,8,14,0,20.2,68,Moderate,16.0,UG/M3,1 Hr,Valid
2018-08-14 01:00:00,Hanoi,PM2.5 - Principal,2018,8,14,1,19.1,66,Moderate,18.0,UG/M3,1 Hr,Valid
2018-08-14 02:00:00,Hanoi,PM2.5 - Principal,2018,8,14,2,15.5,58,Moderate,12.0,UG/M3,1 Hr,Valid
2018-08-14 03:00:00,Hanoi,PM2.5 - Principal,2018,8,14,3,18.7,65,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-14 04:00:00,Hanoi,PM2.5 - Principal,2018,8,14,4,35.3,100,Moderate,52.0,UG/M3,1 Hr,Valid
2018-08-14 05:00:00,Hanoi,PM2.5 - Principal,2018,8,14,5,39.2,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2018-08-14 06:00:00,Hanoi,PM2.5 - Principal,2018,8,14,6,37.6,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2018-08-14 07:00:00,Hanoi,PM2.5 - Principal,2018,8,14,7,42.8,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-08-14 08:00:00,Hanoi,PM2.5 - Principal,2018,8,14,8,44.4,123,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2018-08-14 09:00:00,Hanoi,PM2.5 - Principal,2018,8,14,9,34.2,97,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-14 10:00:00,Hanoi,PM2.5 - Principal,2018,8,14,10,28.5,85,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-14 11:00:00,Hanoi,PM2.5 - Principal,2018,8,14,11,26.8,82,Moderate,25.0,UG/M3,1 Hr,Valid
2018-08-14 12:00:00,Hanoi,PM2.5 - Principal,2018,8,14,12,25.9,80,Moderate,25.0,UG/M3,1 Hr,Valid
2018-08-14 13:00:00,Hanoi,PM2.5 - Principal,2018,8,14,13,24.9,78,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-14 14:00:00,Hanoi,PM2.5 - Principal,2018,8,14,14,23.9,76,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-14 15:00:00,Hanoi,PM2.5 - Principal,2018,8,14,15,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
2018-08-14 16:00:00,Hanoi,PM2.5 - Principal,2018,8,14,16,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-14 17:00:00,Hanoi,PM2.5 - Principal,2018,8,14,17,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
2018-08-14 18:00:00,Hanoi,PM2.5 - Principal,2018,8,14,18,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-14 19:00:00,Hanoi,PM2.5 - Principal,2018,8,14,19,24.8,78,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-14 20:00:00,Hanoi,PM2.5 - Principal,2018,8,14,20,25.1,78,Moderate,28.0,UG/M3,1 Hr,Valid
2018-08-14 21:00:00,Hanoi,PM2.5 - Principal,2018,8,14,21,27.7,84,Moderate,31.0,UG/M3,1 Hr,Valid
2018-08-14 22:00:00,Hanoi,PM2.5 - Principal,2018,8,14,22,29.0,87,Moderate,31.0,UG/M3,1 Hr,Valid
2018-08-14 23:00:00,Hanoi,PM2.5 - Principal,2018,8,14,23,41.4,116,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2018-08-15 00:00:00,Hanoi,PM2.5 - Principal,2018,8,15,0,45.7,126,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2018-08-15 01:00:00,Hanoi,PM2.5 - Principal,2018,8,15,1,53.3,145,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
2018-08-15 02:00:00,Hanoi,PM2.5 - Principal,2018,8,15,2,33.6,96,Moderate,14.0,UG/M3,1 Hr,Valid
2018-08-15 03:00:00,Hanoi,PM2.5 - Principal,2018,8,15,3,27.8,84,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-15 04:00:00,Hanoi,PM2.5 - Principal,2018,8,15,4,30.4,89,Moderate,33.0,UG/M3,1 Hr,Valid
2018-08-15 05:00:00,Hanoi,PM2.5 - Principal,2018,8,15,5,26.2,81,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-15 06:00:00,Hanoi,PM2.5 - Principal,2018,8,15,6,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
2018-08-15 07:00:00,Hanoi,PM2.5 - Principal,2018,8,15,7,31.8,92,Moderate,40.0,UG/M3,1 Hr,Valid
2018-08-15 08:00:00,Hanoi,PM2.5 - Principal,2018,8,15,8,36.9,104,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-08-15 09:00:00,Hanoi,PM2.5 - Principal,2018,8,15,9,32.9,95,Moderate,29.0,UG/M3,1 Hr,Valid
2018-08-15 10:00:00,Hanoi,PM2.5 - Principal,2018,8,15,10,32.9,95,Moderate,-999.0,UG/M3,1 Hr,Missing
2018-08-15 11:00:00,Hanoi,PM2.5 - Principal,2018,8,15,11,26.3,81,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-15 12:00:00,Hanoi,PM2.5 - Principal,2018,8,15,12,27.8,84,Moderate,29.0,UG/M3,1 Hr,Valid
2018-08-15 13:00:00,Hanoi,PM2.5 - Principal,2018,8,15,13,20.9,70,Moderate,15.0,UG/M3,1 Hr,Valid
2018-08-15 14:00:00,Hanoi,PM2.5 - Principal,2018,8,15,14,17.8,63,Moderate,15.0,UG/M3,1 Hr,Valid
2018-08-15 15:00:00,Hanoi,PM2.5 - Principal,2018,8,15,15,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
2018-08-15 16:00:00,Hanoi,PM2.5 - Principal,2018,8,15,16,20.2,68,Moderate,22.0,UG/M3,1 Hr,Valid
2018-08-15 17:00:00,Hanoi,PM2.5 - Principal,2018,8,15,17,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-15 18:00:00,Hanoi,PM2.5 - Principal,2018,8,15,18,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
2018-08-15 19:00:00,Hanoi,PM2.5 - Principal,2018,8,15,19,29.0,87,Moderate,35.0,UG/M3,1 Hr,Valid
2018-08-15 20:00:00,Hanoi,PM2.5 - Principal,2018,8,15,20,26.0,80,Moderate,23.0,UG/M3,1 Hr,Valid
2018-08-15 21:00:00,Hanoi,PM2.5 - Principal,2018,8,15,21,30.0,89,Moderate,34.0,UG/M3,1 Hr,Valid
2018-08-15 22:00:00,Hanoi,PM2.5 - Principal,2018,8,15,22,32.0,93,Moderate,34.0,UG/M3,1 Hr,Valid
