Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2018-12-25 00:00:00,Hanoi,PM2.5 - Principal,2018,12,25,0,37.6,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2018-12-25 01:00:00,Hanoi,PM2.5 - Principal,2018,12,25,1,32.9,95,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-25 02:00:00,Hanoi,PM2.5 - Principal,2018,12,25,2,28.4,85,Moderate,24.0,UG/M3,1 Hr,Valid
2018-12-25 03:00:00,Hanoi,PM2.5 - Principal,2018,12,25,3,25.2,79,Moderate,22.0,UG/M3,1 Hr,Valid
2018-12-25 04:00:00,Hanoi,PM2.5 - Principal,2018,12,25,4,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
2018-12-25 05:00:00,Hanoi,PM2.5 - Principal,2018,12,25,5,27.5,83,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-25 06:00:00,Hanoi,PM2.5 - Principal,2018,12,25,6,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-25 07:00:00,Hanoi,PM2.5 - Principal,2018,12,25,7,36.6,104,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-25 08:00:00,Hanoi,PM2.5 - Principal,2018,12,25,8,45.8,126,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2018-12-25 09:00:00,Hanoi,PM2.5 - Principal,2018,12,25,9,48.9,134,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2018-12-25 10:00:00,Hanoi,PM2.5 - Principal,2018,12,25,10,45.4,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-25 11:00:00,Hanoi,PM2.5 - Principal,2018,12,25,11,44.7,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2018-12-25 12:00:00,Hanoi,PM2.5 - Principal,2018,12,25,12,42.8,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2018-12-25 13:00:00,Hanoi,PM2.5 - Principal,2018,12,25,13,38.9,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2018-12-25 14:00:00,Hanoi,PM2.5 - Principal,2018,12,25,14,33.4,96,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-25 15:00:00,Hanoi,PM2.5 - Principal,2018,12,25,15,32.7,94,Moderate,32.0,UG/M3,1 Hr,Valid
2018-12-25 16:00:00,Hanoi,PM2.5 - Principal,2018,12,25,16,35.3,100,Moderate,38.0,UG/M3,1 Hr,Valid
2018-12-25 17:00:00,Hanoi,PM2.5 - Principal,2018,12,25,17,33.2,95,Moderate,31.0,UG/M3,1 Hr,Valid
2018-12-25 18:00:00,Hanoi,PM2.5 - Principal,2018,12,25,18,32.1,93,Moderate,31.0,UG/M3,1 Hr,Valid
2018-12-25 19:00:00,Hanoi,PM2.5 - Principal,2018,12,25,19,32.5,94,Moderate,33.0,UG/M3,1 Hr,Valid
2018-12-25 20:00:00,Hanoi,PM2.5 - Principal,2018,12,25,20,31.8,92,Moderate,31.0,UG/M3,1 Hr,Valid
2018-12-25 21:00:00,Hanoi,PM2.5 - Principal,2018,12,25,21,30.9,91,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-25 22:00:00,Hanoi,PM2.5 - Principal,2018,12,25,22,29.8,88,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-25 23:00:00,Hanoi,PM2.5 - Principal,2018,12,25,23,29.4,87,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-26 00:00:00,Hanoi,PM2.5 - Principal,2018,12,26,0,27.7,84,Moderate,25.0,UG/M3,1 Hr,Valid
2018-12-26 01:00:00,Hanoi,PM2.5 - Principal,2018,12,26,1,26.8,82,Moderate,25.0,UG/M3,1 Hr,Valid
2018-12-26 02:00:00,Hanoi,PM2.5 - Principal,2018,12,26,2,25.0,78,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-26 03:00:00,Hanoi,PM2.5 - Principal,2018,12,26,3,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
2018-12-26 04:00:00,Hanoi,PM2.5 - Principal,2018,12,26,4,26.9,82,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-26 05:00:00,Hanoi,PM2.5 - Principal,2018,12,26,5,29.2,87,Moderate,34.0,UG/M3,1 Hr,Valid
2018-12-26 06:00:00,Hanoi,PM2.5 - Principal,2018,12,26,6,30.8,90,Moderate,34.0,UG/M3,1 Hr,Valid
2018-12-26 07:00:00,Hanoi,PM2.5 - Principal,2018,12,26,7,34.0,97,Moderate,38.0,UG/M3,1 Hr,Valid
2018-12-26 08:00:00,Hanoi,PM2.5 - Principal,2018,12,26,8,39.9,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-26 09:00:00,Hanoi,PM2.5 - Principal,2018,12,26,9,43.5,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-12-26 10:00:00,Hanoi,PM2.5 - Principal,2018,12,26,10,47.7,131,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2018-12-26 11:00:00,Hanoi,PM2.5 - Principal,2018,12,26,11,52.3,142,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
2018-12-26 12:00:00,Hanoi,PM2.5 - Principal,2018,12,26,12,49.1,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2018-12-26 13:00:00,Hanoi,PM2.5 - Principal,2018,12,26,13,44.1,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2018-12-26 14:00:00,Hanoi,PM2.5 - Principal,2018,12,26,14,36.5,103,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
2018-12-26 15:00:00,Hanoi,PM2.5 - Principal,2018,12,26,15,29.7,88,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-26 16:00:00,Hanoi,PM2.5 - Principal,2018,12,26,16,27.8,84,Moderate,26.0,UG/M3,1 Hr,Valid
2018-12-26 17:00:00,Hanoi,PM2.5 - Principal,2018,12,26,17,26.9,82,Moderate,26.0,UG/M3,1 Hr,Valid
2018-12-26 18:00:00,Hanoi,PM2.5 - Principal,2018,12,26,18,31.9,93,Moderate,37.0,UG/M3,1 Hr,Valid
2018-12-26 19:00:00,Hanoi,PM2.5 - Principal,2018,12,26,19,36.9,104,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-26 20:00:00,Hanoi,PM2.5 - Principal,2018,12,26,20,31.9,93,Moderate,27.0,UG/M3,1 Hr,Valid
2018-12-26 21:00:00,Hanoi,PM2.5 - Principal,2018,12,26,21,27.4,83,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-26 22:00:00,Hanoi,PM2.5 - Principal,2018,12,26,22,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-26 23:00:00,Hanoi,PM2.5 - Principal,2018,12,26,23,21.1,70,Moderate,17.0,UG/M3,1 Hr,Valid
2018-12-27 00:00:00,Hanoi,PM2.5 - Principal,2018,12,27,0,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
2018-12-27 01:00:00,Hanoi,PM2.5 - Principal,2018,12,27,1,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
2018-12-27 02:00:00,Hanoi,PM2.5 - Principal,2018,12,27,2,22.3,72,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-27 03:00:00,Hanoi,PM2.5 - Principal,2018,12,27,3,19.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
2018-12-27 04:00:00,Hanoi,PM2.5 - Principal,2018,12,27,4,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
2018-12-27 05:00:00,Hanoi,PM2.5 - Principal,2018,12,27,5,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
2018-12-27 06:00:00,Hanoi,PM2.5 - Principal,2018,12,27,6,24.4,77,Moderate,31.0,UG/M3,1 Hr,Valid
2018-12-27 07:00:00,Hanoi,PM2.5 - Principal,2018,12,27,7,36.7,104,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2018-12-27 08:00:00,Hanoi,PM2.5 - Principal,2018,12,27,8,40.8,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-27 09:00:00,Hanoi,PM2.5 - Principal,2018,12,27,9,42.4,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2018-12-27 10:00:00,Hanoi,PM2.5 - Principal,2018,12,27,10,43.7,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-27 11:00:00,Hanoi,PM2.5 - Principal,2018,12,27,11,49.3,135,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2018-12-27 12:00:00,Hanoi,PM2.5 - Principal,2018,12,27,12,49.6,136,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2018-12-27 13:00:00,Hanoi,PM2.5 - Principal,2018,12,27,13,48.8,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-12-27 14:00:00,Hanoi,PM2.5 - Principal,2018,12,27,14,46.4,128,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2018-12-27 15:00:00,Hanoi,PM2.5 - Principal,2018,12,27,15,45.7,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-27 16:00:00,Hanoi,PM2.5 - Principal,2018,12,27,16,50.8,139,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
2018-12-27 17:00:00,Hanoi,PM2.5 - Principal,2018,12,27,17,49.3,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-12-27 18:00:00,Hanoi,PM2.5 - Principal,2018,12,27,18,47.9,132,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-27 19:00:00,Hanoi,PM2.5 - Principal,2018,12,27,19,49.7,136,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
2018-12-27 20:00:00,Hanoi,PM2.5 - Principal,2018,12,27,20,52.8,144,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
2018-12-27 21:00:00,Hanoi,PM2.5 - Principal,2018,12,27,21,60.6,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
2018-12-27 22:00:00,Hanoi,PM2.5 - Principal,2018,12,27,22,65.8,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
2018-12-27 23:00:00,Hanoi,PM2.5 - Principal,2018,12,27,23,67.1,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
2018-12-28 00:00:00,Hanoi,PM2.5 - Principal,2018,12,28,0,89.3,168,Unhealthy,110.0,UG/M3,1 Hr,Valid
2018-12-28 01:00:00,Hanoi,PM2.5 - Principal,2018,12,28,1,127.6,188,Unhealthy,166.0,UG/M3,1 Hr,Valid
2018-12-28 02:00:00,Hanoi,PM2.5 - Principal,2018,12,28,2,119.8,184,Unhealthy,112.0,UG/M3,1 Hr,Valid
2018-12-28 03:00:00,Hanoi,PM2.5 - Principal,2018,12,28,3,115.9,182,Unhealthy,112.0,UG/M3,1 Hr,Valid
2018-12-28 04:00:00,Hanoi,PM2.5 - Principal,2018,12,28,4,83.9,166,Unhealthy,52.0,UG/M3,1 Hr,Valid
2018-12-28 05:00:00,Hanoi,PM2.5 - Principal,2018,12,28,5,66.9,157,Unhealthy,50.0,UG/M3,1 Hr,Valid
2018-12-28 06:00:00,Hanoi,PM2.5 - Principal,2018,12,28,6,58.9,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
2018-12-28 07:00:00,Hanoi,PM2.5 - Principal,2018,12,28,7,50.4,138,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-28 08:00:00,Hanoi,PM2.5 - Principal,2018,12,28,8,45.7,126,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2018-12-28 09:00:00,Hanoi,PM2.5 - Principal,2018,12,28,9,40.3,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2018-12-28 10:00:00,Hanoi,PM2.5 - Principal,2018,12,28,10,38.1,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2018-12-28 11:00:00,Hanoi,PM2.5 - Principal,2018,12,28,11,36.5,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2018-12-28 12:00:00,Hanoi,PM2.5 - Principal,2018,12,28,12,31.2,91,Moderate,26.0,UG/M3,1 Hr,Valid
2018-12-28 13:00:00,Hanoi,PM2.5 - Principal,2018,12,28,13,26.1,80,Moderate,21.0,UG/M3,1 Hr,Valid
2018-12-28 14:00:00,Hanoi,PM2.5 - Principal,2018,12,28,14,20.5,69,Moderate,15.0,UG/M3,1 Hr,Valid
2018-12-28 15:00:00,Hanoi,PM2.5 - Principal,2018,12,28,15,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
2018-12-28 16:00:00,Hanoi,PM2.5 - Principal,2018,12,28,16,17.8,63,Moderate,16.0,UG/M3,1 Hr,Valid
2018-12-28 17:00:00,Hanoi,PM2.5 - Principal,2018,12,28,17,15.4,58,Moderate,13.0,UG/M3,1 Hr,Valid
2018-12-28 18:00:00,Hanoi,PM2.5 - Principal,2018,12,28,18,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
2018-12-28 19:00:00,Hanoi,PM2.5 - Principal,2018,12,28,19,12.8,52,Moderate,12.0,UG/M3,1 Hr,Valid
2018-12-28 20:00:00,Hanoi,PM2.5 - Principal,2018,12,28,20,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
2018-12-28 21:00:00,Hanoi,PM2.5 - Principal,2018,12,28,21,13.2,53,Moderate,15.0,UG/M3,1 Hr,Valid
2018-12-28 22:00:00,Hanoi,PM2.5 - Principal,2018,12,28,22,10.1,42,Good,7.0,UG/M3,1 Hr,Valid
2018-12-28 23:00:00,Hanoi,PM2.5 - Principal,2018,12,28,23,7.5,31,Good,5.0,UG/M3,1 Hr,Valid
2018-12-29 00:00:00,Hanoi,PM2.5 - Principal,2018,12,29,0,7.2,30,Good,7.0,UG/M3,1 Hr,Valid
2018-12-29 01:00:00,Hanoi,PM2.5 - Principal,2018,12,29,1,9.6,40,Good,12.0,UG/M3,1 Hr,Valid
2018-12-29 02:00:00,Hanoi,PM2.5 - Principal,2018,12,29,2,9.8,41,Good,10.0,UG/M3,1 Hr,Valid
2018-12-29 03:00:00,Hanoi,PM2.5 - Principal,2018,12,29,3,9.9,41,Good,10.0,UG/M3,1 Hr,Valid
2018-12-29 04:00:00,Hanoi,PM2.5 - Principal,2018,12,29,4,10.9,45,Good,12.0,UG/M3,1 Hr,Valid
2018-12-29 05:00:00,Hanoi,PM2.5 - Principal,2018,12,29,5,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
2018-12-29 06:00:00,Hanoi,PM2.5 - Principal,2018,12,29,6,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
2018-12-29 07:00:00,Hanoi,PM2.5 - Principal,2018,12,29,7,11.3,47,Good,12.0,UG/M3,1 Hr,Valid
2018-12-29 08:00:00,Hanoi,PM2.5 - Principal,2018,12,29,8,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
2018-12-29 09:00:00,Hanoi,PM2.5 - Principal,2018,12,29,9,12.0,50,Good,13.0,UG/M3,1 Hr,Valid
2018-12-29 10:00:00,Hanoi,PM2.5 - Principal,2018,12,29,10,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
2018-12-29 11:00:00,Hanoi,PM2.5 - Principal,2018,12,29,11,13.0,53,Moderate,14.0,UG/M3,1 Hr,Valid
2018-12-29 12:00:00,Hanoi,PM2.5 - Principal,2018,12,29,12,13.9,55,Moderate,16.0,UG/M3,1 Hr,Valid
2018-12-29 13:00:00,Hanoi,PM2.5 - Principal,2018,12,29,13,15.9,59,Moderate,18.0,UG/M3,1 Hr,Valid
2018-12-29 14:00:00,Hanoi,PM2.5 - Principal,2018,12,29,14,20.1,68,Moderate,24.0,UG/M3,1 Hr,Valid
2018-12-29 15:00:00,Hanoi,PM2.5 - Principal,2018,12,29,15,24.0,76,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-29 16:00:00,Hanoi,PM2.5 - Principal,2018,12,29,16,22.5,73,Moderate,21.0,UG/M3,1 Hr,Valid
2018-12-29 17:00:00,Hanoi,PM2.5 - Principal,2018,12,29,17,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
2018-12-29 18:00:00,Hanoi,PM2.5 - Principal,2018,12,29,18,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
2018-12-29 19:00:00,Hanoi,PM2.5 - Principal,2018,12,29,19,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
2018-12-29 20:00:00,Hanoi,PM2.5 - Principal,2018,12,29,20,25.9,80,Moderate,32.0,UG/M3,1 Hr,Valid
2018-12-29 21:00:00,Hanoi,PM2.5 - Principal,2018,12,29,21,20.9,70,Moderate,16.0,UG/M3,1 Hr,Valid
2018-12-29 22:00:00,Hanoi,PM2.5 - Principal,2018,12,29,22,19.4,66,Moderate,18.0,UG/M3,1 Hr,Valid
2018-12-29 23:00:00,Hanoi,PM2.5 - Principal,2018,12,29,23,15.7,59,Moderate,12.0,UG/M3,1 Hr,Valid
2018-12-30 00:00:00,Hanoi,PM2.5 - Principal,2018,12,30,0,14.8,57,Moderate,14.0,UG/M3,1 Hr,Valid
2018-12-30 01:00:00,Hanoi,PM2.5 - Principal,2018,12,30,1,11.4,48,Good,8.0,UG/M3,1 Hr,Valid
2018-12-30 02:00:00,Hanoi,PM2.5 - Principal,2018,12,30,2,7.7,32,Good,4.0,UG/M3,1 Hr,Valid
2018-12-30 03:00:00,Hanoi,PM2.5 - Principal,2018,12,30,3,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
2018-12-30 04:00:00,Hanoi,PM2.5 - Principal,2018,12,30,4,7.1,30,Good,7.0,UG/M3,1 Hr,Valid
2018-12-30 05:00:00,Hanoi,PM2.5 - Principal,2018,12,30,5,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
2018-12-30 06:00:00,Hanoi,PM2.5 - Principal,2018,12,30,6,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
2018-12-30 07:00:00,Hanoi,PM2.5 - Principal,2018,12,30,7,6.2,26,Good,6.0,UG/M3,1 Hr,Valid
2018-12-30 08:00:00,Hanoi,PM2.5 - Principal,2018,12,30,8,5.6,23,Good,5.0,UG/M3,1 Hr,Valid
2018-12-30 09:00:00,Hanoi,PM2.5 - Principal,2018,12,30,9,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
2018-12-30 10:00:00,Hanoi,PM2.5 - Principal,2018,12,30,10,5.4,23,Good,6.0,UG/M3,1 Hr,Valid
2018-12-30 11:00:00,Hanoi,PM2.5 - Principal,2018,12,30,11,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
2018-12-30 12:00:00,Hanoi,PM2.5 - Principal,2018,12,30,12,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
2018-12-30 13:00:00,Hanoi,PM2.5 - Principal,2018,12,30,13,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
2018-12-30 14:00:00,Hanoi,PM2.5 - Principal,2018,12,30,14,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
2018-12-30 15:00:00,Hanoi,PM2.5 - Principal,2018,12,30,15,7.6,32,Good,10.0,UG/M3,1 Hr,Valid
2018-12-30 16:00:00,Hanoi,PM2.5 - Principal,2018,12,30,16,7.8,33,Good,8.0,UG/M3,1 Hr,Valid
2018-12-30 17:00:00,Hanoi,PM2.5 - Principal,2018,12,30,17,7.4,31,Good,7.0,UG/M3,1 Hr,Valid
2018-12-30 18:00:00,Hanoi,PM2.5 - Principal,2018,12,30,18,7.2,30,Good,7.0,UG/M3,1 Hr,Valid
2018-12-30 19:00:00,Hanoi,PM2.5 - Principal,2018,12,30,19,5.1,21,Good,3.0,UG/M3,1 Hr,Valid
2018-12-30 20:00:00,Hanoi,PM2.5 - Principal,2018,12,30,20,8.0,33,Good,11.0,UG/M3,1 Hr,Valid
2018-12-30 21:00:00,Hanoi,PM2.5 - Principal,2018,12,30,21,12.0,50,Good,16.0,UG/M3,1 Hr,Valid
2018-12-30 22:00:00,Hanoi,PM2.5 - Principal,2018,12,30,22,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
2018-12-30 23:00:00,Hanoi,PM2.5 - Principal,2018,12,30,23,13.0,53,Moderate,14.0,UG/M3,1 Hr,Valid
2018-12-31 00:00:00,Hanoi,PM2.5 - Principal,2018,12,31,0,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
2018-12-31 01:00:00,Hanoi,PM2.5 - Principal,2018,12,31,1,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
2018-12-31 02:00:00,Hanoi,PM2.5 - Principal,2018,12,31,2,9.8,41,Good,8.0,UG/M3,1 Hr,Valid
2018-12-31 03:00:00,Hanoi,PM2.5 - Principal,2018,12,31,3,9.4,39,Good,9.0,UG/M3,1 Hr,Valid
2018-12-31 04:00:00,Hanoi,PM2.5 - Principal,2018,12,31,4,15.2,58,Moderate,21.0,UG/M3,1 Hr,Valid
2018-12-31 05:00:00,Hanoi,PM2.5 - Principal,2018,12,31,5,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
2018-12-31 06:00:00,Hanoi,PM2.5 - Principal,2018,12,31,6,12.0,50,Good,10.0,UG/M3,1 Hr,Valid
2018-12-31 07:00:00,Hanoi,PM2.5 - Principal,2018,12,31,7,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
2018-12-31 08:00:00,Hanoi,PM2.5 - Principal,2018,12,31,8,12.5,52,Moderate,14.0,UG/M3,1 Hr,Valid
2018-12-31 09:00:00,Hanoi,PM2.5 - Principal,2018,12,31,9,15.7,59,Moderate,19.0,UG/M3,1 Hr,Valid
2018-12-31 10:00:00,Hanoi,PM2.5 - Principal,2018,12,31,10,18.8,65,Moderate,22.0,UG/M3,1 Hr,Valid
2018-12-31 11:00:00,Hanoi,PM2.5 - Principal,2018,12,31,11,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
2018-12-31 12:00:00,Hanoi,PM2.5 - Principal,2018,12,31,12,21.2,70,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-31 13:00:00,Hanoi,PM2.5 - Principal,2018,12,31,13,21.1,70,Moderate,21.0,UG/M3,1 Hr,Valid
2018-12-31 14:00:00,Hanoi,PM2.5 - Principal,2018,12,31,14,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
2018-12-31 15:00:00,Hanoi,PM2.5 - Principal,2018,12,31,15,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-31 16:00:00,Hanoi,PM2.5 - Principal,2018,12,31,16,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-31 17:00:00,Hanoi,PM2.5 - Principal,2018,12,31,17,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid
2018-12-31 18:00:00,Hanoi,PM2.5 - Principal,2018,12,31,18,24.7,77,Moderate,26.0,UG/M3,1 Hr,Valid
2018-12-31 19:00:00,Hanoi,PM2.5 - Principal,2018,12,31,19,28.3,85,Moderate,32.0,UG/M3,1 Hr,Valid
2018-12-31 20:00:00,Hanoi,PM2.5 - Principal,2018,12,31,20,36.6,104,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-31 21:00:00,Hanoi,PM2.5 - Principal,2018,12,31,21,44.3,123,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2018-12-31 22:00:00,Hanoi,PM2.5 - Principal,2018,12,31,22,43.1,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-31 23:00:00,Hanoi,PM2.5 - Principal,2018,12,31,23,41.5,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2019-01-01 00:00:00,Hanoi,PM2.5 - Principal,2019,1,1,0,39.2,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
